Gender,Age,12th marks %,rural/ urban area,Why take this course?,Which teaching methods helped your learning?,Were you prepared to take this course based on prior coursework?,How much time did you spend weekly on this course outside of class for C01?,How much time did you spend weekly on this course outside of class for C02?,How much time did you spend weekly on this course outside of class for C03?,How much time did you spend weekly on this course outside of class for C04?,What level have you achieved in the course outcomes for C01?,What level have you achieved in the course outcomes for C02?,What level have you achieved in the course outcomes for C03?,What level have you achieved in the course outcomes for C04?,What were the key aspects of your efforts in CO1?,What were the key aspects of your efforts in CO2?,What were the key aspects of your efforts in CO3?,What were the key aspects of your efforts in CO4?,How satisfied are you with C01?,How satisfied are you with C02?,How satisfied are you with C03?,How satisfied are you with C04?,List strategies for learning the course outcomes for C01,List strategies for learning the course outcomes for C02,List strategies for learning the course outcomes for C03,List strategies for learning the course outcomes for C04,How many marks will you give yourself for C01?,How many marks will you give yourself for C02?,How many marks will you give yourself for C03?,How many marks will you give yourself for C04?,"If your marks are low in C01, who do you blame for your performance?","If your marks are low in C02, who do you blame for your performance?","If your marks are low in C03, who do you blame for your performance?","If your marks are low in C04, who do you blame for your performance?",Explain briefly your rationale for you choice to the previous question,Would more faculty concern improve your learning in C01?,Would more faculty concern improve your learning in C02?,Would more faculty concern improve your learning in C03?,Would more faculty concern improve your learning in C04?,Would more outside help improve your learning in C01?,Would more outside help improve your learning in C02?,Would more outside help improve your learning in C03?,Would more outside help improve your learning in C04?,Your overall feedback
0.0,0.3333333333333333,0.5051546391752577,1.0,0.1388888888888889,0.7916666666666666,1.0,0.25,0.25,0.2222222222222222,0.2222222222222222,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.2,0.1428571428571428,0.3333333333333333,0.1428571428571428,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.1666666666666666,0.5154639175257731,1.0,0.3055555555555555,0.6916666666666667,1.0,0.125,0.125,0.1111111111111111,0.2222222222222222,1.0,1.0,0.8333333333333333,0.8,0.7272727272727273,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,1.0,0.6666666666666666,0.75,0.75,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4654377880184331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
1.0,0.5,0.3608247422680412,1.0,0.7222222222222222,0.6083333333333333,0.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.3456221198156682,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333
0.0,0.5,0.9587628865979382,1.0,0.3055555555555555,0.6166666666666667,0.0,0.25,0.125,0.1111111111111111,0.2222222222222222,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.6000000000000001,0.3636363636363636,0.5833333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.1428571428571428,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.4285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
0.0,0.3333333333333333,0.2061855670103092,1.0,0.6666666666666666,0.475,1.0,0.5,0.5,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.6000000000000001,0.8181818181818182,0.75,0.75,0.6666666666666666,0.4,0.2857142857142857,0.3333333333333333,0.5714285714285714,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2488479262672811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
0.0,0.3333333333333333,0.1958762886597938,1.0,0.3888888888888888,0.0666666666666666,1.0,0.25,0.25,0.2222222222222222,0.2222222222222222,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.4545454545454546,0.4166666666666666,0.6666666666666666,0.75,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.9308755760368664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.3505154639175257,0.0,0.3888888888888888,0.4083333333333333,1.0,0.875,0.875,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8617511520737328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3416666666666667,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.9090909090909092,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.7235023041474654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.1958762886597938,0.0,0.6666666666666666,0.425,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.783410138248848,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.0,0.5,0.4432989690721649,1.0,0.0833333333333333,0.6666666666666666,0.0,0.5,0.5,0.4444444444444444,0.4444444444444444,1.0,1.0,0.8333333333333333,0.8,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0737327188940092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.7422680412371134,1.0,0.1388888888888889,0.25,1.0,0.0,0.0,0.0,0.1111111111111111,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.6000000000000001,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3732718894009216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.9484536082474226,1.0,0.7222222222222222,0.3833333333333333,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4470046082949309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.5,0.4742268041237113,1.0,0.1388888888888889,0.725,1.0,0.5,0.5,0.4444444444444444,0.4444444444444444,1.0,0.8333333333333333,0.8333333333333333,0.8,0.6363636363636364,0.5,0.6666666666666666,0.75,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,0.75,0.6666666666666666,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333
1.0,0.3333333333333333,0.9175257731958762,1.0,0.3055555555555555,0.65,0.0,0.25,0.375,0.3333333333333333,0.4444444444444444,0.8333333333333333,0.8333333333333333,0.6666666666666666,0.4,0.3636363636363636,0.3333333333333333,0.75,0.5833333333333333,0.0,0.0,0.0,0.0,0.75,0.75,0.6666666666666666,0.5,0.75,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.6804123711340206,1.0,0.4722222222222222,0.475,1.0,0.25,0.375,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.7272727272727273,0.9166666666666666,0.8333333333333333,0.5833333333333333,0.0,0.2857142857142857,0.0,0.0,1.0,0.75,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2903225806451613,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.3333333333333333,0.711340206185567,1.0,0.3055555555555555,0.6166666666666667,1.0,0.125,0.25,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,1.0,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9539170506912442,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333
0.0,0.3333333333333333,0.4639175257731959,1.0,0.3055555555555555,0.9583333333333334,1.0,0.125,0.25,0.2222222222222222,0.2222222222222222,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.2,0.7272727272727273,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.4285714285714285,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.880184331797235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.3333333333333333,0.1649484536082474,1.0,1.0,0.0333333333333333,1.0,0.0,0.25,0.2222222222222222,0.4444444444444444,1.0,1.0,0.8333333333333333,0.8,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.5833333333333333,0.0,0.0,0.0,0.0,0.75,0.75,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.0138248847926267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.3333333333333333,0.3917525773195876,1.0,0.861111111111111,0.8666666666666667,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.8940092165898618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.3333333333333333,0.8350515463917526,0.0,0.3611111111111111,0.8083333333333333,1.0,0.5,0.625,0.7777777777777777,0.7777777777777777,1.0,1.0,1.0,0.8,0.9090909090909092,0.5833333333333333,0.6666666666666666,0.9166666666666666,0.2,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3271889400921659,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.7835051546391752,1.0,0.3055555555555555,0.3166666666666666,1.0,0.625,0.625,0.5555555555555556,0.5555555555555556,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.3636363636363636,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.5,0.5,0.3333333333333333,0.5,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.2211981566820276,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.1649484536082474,1.0,0.3888888888888888,0.225,1.0,0.25,0.25,0.2222222222222222,0.2222222222222222,1.0,0.8333333333333333,0.8333333333333333,0.8,0.6363636363636364,0.5,0.6666666666666666,0.5833333333333333,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.9447004608294932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.0721649484536082,0.0,0.3055555555555555,0.6916666666666667,0.0,0.25,0.25,0.3333333333333333,0.2222222222222222,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.4,0.0,0.3333333333333333,0.5833333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
1.0,0.8333333333333333,0.2268041237113402,1.0,0.3055555555555555,0.425,1.0,0.75,0.75,0.6666666666666666,0.7777777777777777,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.8333333333333333,0.4,0.2857142857142857,0.1666666666666666,0.1428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6666666666666666,0.5773195876288659,1.0,0.8888888888888888,0.3,1.0,0.625,0.625,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,1.0,0.5454545454545454,0.75,0.75,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5806451612903226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.3333333333333333,0.6082474226804123,1.0,0.6388888888888888,0.8166666666666667,1.0,0.25,0.125,0.2222222222222222,0.4444444444444444,1.0,1.0,1.0,1.0,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.6666666666666666,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8341013824884793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.3711340206185567,1.0,0.3055555555555555,0.2083333333333333,1.0,0.0,0.25,0.2222222222222222,0.2222222222222222,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.6000000000000001,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.3333333333333333,0.0,0.0,0.0,0.1428571428571428,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.152073732718894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
0.0,0.3333333333333333,0.5979381443298969,1.0,0.3055555555555555,0.125,1.0,0.5,0.5,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.3636363636363636,0.5,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.75,0.6666666666666666,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.0276497695852534,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333
1.0,0.3333333333333333,0.2577319587628865,0.0,0.0555555555555555,0.125,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.7741935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8333333333333333,0.2061855670103092,1.0,0.4722222222222222,0.4,1.0,0.875,0.875,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0276497695852534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.3333333333333333,0.7525773195876289,1.0,0.3888888888888888,0.4083333333333333,1.0,0.875,0.875,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9953917050691244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.3333333333333333,0.5670103092783505,1.0,0.3055555555555555,0.475,1.0,0.125,0.125,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4331797235023041,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.1958762886597938,1.0,0.3055555555555555,0.45,0.0,0.25,0.25,0.2222222222222222,0.2222222222222222,0.8333333333333333,0.8333333333333333,1.0,0.8,0.3636363636363636,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1935483870967742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.5,0.4432989690721649,1.0,0.8888888888888888,0.4666666666666667,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.1752577319587628,0.0,0.3333333333333333,0.1,0.0,0.375,0.25,0.3333333333333333,0.1111111111111111,1.0,0.3333333333333333,1.0,0.4,0.9090909090909092,1.0,0.8333333333333333,0.5,0.4,0.8571428571428571,0.3333333333333333,0.4285714285714285,0.75,0.5,0.6666666666666666,0.5,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.8202764976958525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333
0.0,0.3333333333333333,0.1546391752577319,1.0,0.7222222222222222,0.1583333333333333,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.4,0.3636363636363636,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.3778801843317972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333
0.0,0.3333333333333333,0.8350515463917526,1.0,0.7222222222222222,0.125,1.0,0.25,0.125,0.1111111111111111,0.2222222222222222,0.8333333333333333,1.0,1.0,1.0,0.7272727272727273,0.4166666666666666,0.4166666666666666,0.4166666666666666,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.5,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.0927835051546391,1.0,0.5555555555555556,0.3833333333333333,1.0,0.0,0.125,0.2222222222222222,0.2222222222222222,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.8,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.75,0.75,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3824884792626728,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.8247422680412371,1.0,0.75,0.2333333333333333,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.8181818181818182,0.75,0.75,0.75,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6912442396313364,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.2989690721649484,1.0,0.3055555555555555,0.475,1.0,0.125,0.125,0.1111111111111111,0.1111111111111111,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.75,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.7419354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.6288659793814433,1.0,0.75,0.2333333333333333,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.8181818181818182,0.75,0.75,0.75,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6866359447004609,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.4948453608247423,1.0,0.611111111111111,0.4333333333333333,0.0,0.125,0.125,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,1.0,0.3636363636363636,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.75,0.75,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7050691244239631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.6391752577319587,0.0,0.3055555555555555,0.4916666666666666,1.0,0.125,0.125,0.1111111111111111,0.1111111111111111,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8,0.9090909090909092,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.0,0.0,0.0,0.0,0.75,0.75,0.6666666666666666,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333
0.0,0.3333333333333333,0.3092783505154639,1.0,0.0555555555555555,0.75,1.0,0.25,0.25,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.8,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,1.0,0.75,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.0276497695852534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333
1.0,0.3333333333333333,0.4536082474226804,1.0,0.0833333333333333,0.8333333333333334,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,0.8333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.304147465437788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.3333333333333333,0.8969072164948454,1.0,0.3055555555555555,0.475,0.0,0.125,0.125,0.1111111111111111,0.1111111111111111,1.0,0.8333333333333333,0.8333333333333333,0.8,0.5454545454545454,0.5833333333333333,0.0,0.5833333333333333,0.2,0.1428571428571428,0.1666666666666666,0.1428571428571428,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2396313364055299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1666666666666666,0.5360824742268041,1.0,0.3888888888888888,0.475,1.0,0.125,0.125,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0875576036866359,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.7010309278350515,1.0,0.0555555555555555,0.3,0.0,0.125,0.125,0.1111111111111111,0.1111111111111111,0.5,0.5,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0691244239631336,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.3917525773195876,1.0,0.3055555555555555,0.4583333333333333,0.0,0.125,0.125,0.1111111111111111,0.1111111111111111,0.5,0.5,0.5,0.4,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,0.75,0.75,0.6666666666666666,0.75,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0046082949308755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.3333333333333333,0.6804123711340206,1.0,0.7222222222222222,0.9583333333333334,1.0,0.125,0.125,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,1.0,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.543778801843318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
